joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 13 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03288,0.22112911311969188,22.11291131196919,0.0,0.04880518368598778,4.8805183685987785,0.00404,0.18281818036544878,18.281818036544877,0.96272,0.32144312030515765,32.14431203051576,0.00036,0.1475774576120754,14.757745761207541,0.0,0.03324141349789908,3.324141349789908,0.0,0.03692583845467062,3.6925838454670625
CITY OF CHICAGO:Ward 13 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03348,0.22120845219447527,22.120845219447528,0.0,0.04853304619842411,4.853304619842411,0.00458,0.18311477889201788,18.31147788920179,0.96132,0.32095156158868454,32.095156158868456,0.00062,0.14751548909666798,14.751548909666798,0.0,0.03310013430425085,3.310013430425085,0.0,0.03671369960194143,3.671369960194143
CITY OF CHICAGO:Ward 13 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.22119089812299103,22.1190898122991,0.0,0.04860100058654562,4.860100058654562,0.00466,0.18277642310710018,18.277642310710018,0.96152,0.32148427045134254,32.148427045134255,0.00058,0.1475321687055427,14.75321687055427,0.0,0.033087480370771916,3.3087480370771916,0.0,0.03662254868315176,3.662254868315176
CITY OF CHICAGO:Ward 13 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03302,0.22140354041332022,22.14035404133202,0.0,0.04857511632959895,4.857511632959895,0.00434,0.18270636918753597,18.270636918753596,0.9622,0.3208788927044685,32.08788927044685,0.00044,0.1474328884426161,14.74328884426161,0.0,0.033325493709532736,3.3325493709532736,0.0,0.0365728023991998,3.65728023991998
CITY OF CHICAGO:Ward 13 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03196,0.22104741072567782,22.104741072567784,0.0,0.048553310821247204,4.855331082124721,0.00444,0.18253865432487126,18.253865432487125,0.96316,0.3213136970810778,32.13136970810778,0.00044,0.1479862306949744,14.798623069497442,0.0,0.033355538322645664,3.3355538322645666,0.0,0.03685114943311307,3.6851149433113073
CITY OF CHICAGO:Ward 13 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03338,0.22097402931744453,22.097402931744455,0.0,0.04853254484696446,4.853254484696446,0.0045,0.18288926587554877,18.288926587554876,0.9617,0.32120090913286425,32.120090913286425,0.00042,0.1474000336290548,14.74000336290548,0.0,0.032858092513236,3.2858092513236,0.0,0.03694681633160686,3.694681633160686
CITY OF CHICAGO:Ward 13 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03428,0.22083610286732794,22.083610286732792,0.0,0.04864649401353492,4.864649401353492,0.00482,0.18279913574156773,18.279913574156772,0.9604,0.32093831842726955,32.093831842726956,0.0005,0.14735696864756948,14.735696864756948,0.0,0.03277543882598502,3.277543882598502,0.0,0.037053194741121426,3.7053194741121427
CITY OF CHICAGO:Ward 13 Precinct 22,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03362,0.22123398912438935,22.123398912438937,0.0,0.04842557351731241,4.842557351731241,0.00418,0.18293343708696097,18.293343708696096,0.96176,0.3214710260768068,32.14710260768068,0.00044,0.1475401959619555,14.75401959619555,0.0,0.032963668608765886,3.2963668608765886,0.0,0.036518535418734455,3.6518535418734457
CITY OF CHICAGO:Ward 13 Precinct 23,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03348,0.22156766619143622,22.15676661914362,0.0,0.04850177356164051,4.850177356164051,0.00454,0.18307437324214174,18.307437324214174,0.96156,0.32103008045767417,32.10300804576742,0.00042,0.14718278418163627,14.718278418163628,0.0,0.03302645988179445,3.302645988179445,0.0,0.036796198909143985,3.6796198909143985
CITY OF CHICAGO:Ward 13 Precinct 24,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03418,0.22125986782530577,22.12598678253058,0.0,0.04851219531340516,4.851219531340516,0.0046,0.18286359532219332,18.286359532219333,0.96084,0.32118893574538687,32.11889357453869,0.00038,0.14760641866612728,14.760641866612728,0.0,0.03312843212328467,3.3128432123284672,0.0,0.03705977137645866,3.705977137645866
CITY OF CHICAGO:Ward 13 Precinct 25,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03206,0.22104034957575514,22.104034957575514,0.0,0.048834232708744374,4.883423270874437,0.00408,0.18262349239659087,18.262349239659088,0.9634,0.32113476770619886,32.11347677061988,0.00046,0.1474520286509548,14.74520286509548,0.0,0.033371147772322106,3.3371147772322107,0.0,0.036969943677890166,3.6969943677890167
CITY OF CHICAGO:Ward 13 Precinct 26,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03252,0.22095474062174902,22.0954740621749,0.0,0.04856438291287767,4.856438291287767,0.00392,0.18290050770928484,18.290050770928485,0.963,0.32135043345818953,32.13504334581895,0.00056,0.1471580896911303,14.71580896911303,0.0,0.032851925484745595,3.2851925484745594,0.0,0.03700683070228417,3.7006830702284175
CITY OF CHICAGO:Ward 13 Precinct 27,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0329,0.22073739031641124,22.073739031641125,0.0,0.04882939004779474,4.882939004779474,0.0045,0.18290800965341542,18.290800965341543,0.96226,0.32135208623358535,32.13520862335854,0.00034,0.1475385938174736,14.753859381747361,0.0,0.0338298309658797,3.38298309658797,0.0,0.036772494707841774,3.6772494707841776
CITY OF CHICAGO:Ward 13 Precinct 28,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03428,0.22113234014823085,22.113234014823085,0.0,0.04853227640272617,4.8532276402726175,0.00464,0.18284245186527442,18.284245186527443,0.96054,0.3211424014281232,32.11424014281232,0.00054,0.14745197619772094,14.745197619772094,0.0,0.03316123571732093,3.316123571732093,0.0,0.0368403710089794,3.68403710089794
CITY OF CHICAGO:Ward 13 Precinct 29,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03264,0.2210803888115857,22.10803888115857,0.0,0.04863547688891784,4.863547688891784,0.00504,0.18312194939966084,18.312194939966083,0.96184,0.3210866096935523,32.10866096935523,0.00048,0.14763781353269764,14.763781353269763,0.0,0.03318752543415239,3.318752543415239,0.0,0.037049703662002546,3.7049703662002544
CITY OF CHICAGO:Ward 13 Precinct 30,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03262,0.220769752781206,22.0769752781206,0.0,0.048885698828907864,4.888569882890787,0.00508,0.18239657508564627,18.239657508564626,0.96188,0.3213596708509786,32.13596708509786,0.00042,0.14762360744547148,14.762360744547149,0.0,0.03336983666661027,3.336983666661027,0.0,0.03681503555328393,3.681503555328393
CITY OF CHICAGO:Ward 13 Precinct 31,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0335,0.221471869348758,22.1471869348758,0.0,0.04821706595543115,4.821706595543115,0.0044,0.18282545020803598,18.282545020803596,0.96168,0.3211577172970691,32.11577172970691,0.00042,0.1476927317918323,14.769273179183228,0.0,0.03314600666916066,3.3146006669160664,0.0,0.03693417614588339,3.6934176145883386
CITY OF CHICAGO:Ward 13 Precinct 32,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03286,0.2212491369681883,22.12491369681883,0.0,0.04867650072332408,4.867650072332408,0.00482,0.18247725576992846,18.247725576992845,0.96168,0.3209333889189183,32.09333889189183,0.00064,0.1474539508269029,14.74539508269029,0.0,0.0332131587800413,3.32131587800413,0.0,0.037203076388028465,3.7203076388028467
CITY OF CHICAGO:Ward 13 Precinct 33,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03508,0.22080609513019844,22.080609513019844,0.0,0.048957680995304315,4.895768099530431,0.00446,0.1825579661718274,18.25579661718274,0.96016,0.3210532589077236,32.10532589077236,0.0003,0.14780713269716939,14.780713269716939,0.0,0.0333797964568887,3.3379796456888697,0.0,0.03700406160025024,3.7004061600250244
CITY OF CHICAGO:Ward 13 Precinct 34,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03424,0.2210770700002794,22.10770700002794,0.0,0.04872349276557608,4.872349276557609,0.00442,0.18303736244226976,18.303736244226975,0.96086,0.32074130961488734,32.074130961488734,0.00048,0.1476635778265012,14.766357782650118,0.0,0.03318135506098542,3.318135506098542,0.0,0.036689172053786974,3.6689172053786976
CITY OF CHICAGO:Ward 13 Precinct 35,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03272,0.22123236092611845,22.123236092611844,0.0,0.0486171434329285,4.86171434329285,0.0044,0.1828321868738782,18.28321868738782,0.96226,0.32102613773540434,32.10261377354043,0.00062,0.14767904229646145,14.767904229646145,0.0,0.03339723438348628,3.3397234383486283,0.0,0.03686359769992543,3.686359769992543
CITY OF CHICAGO:Ward 13 Precinct 36,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03386,0.22090958647007766,22.090958647007767,0.0,0.04873655915632747,4.873655915632747,0.00468,0.18266132467842094,18.266132467842095,0.96076,0.3211039647353834,32.11039647353834,0.0007,0.14733345322363636,14.733345322363636,0.0,0.03297030467590212,3.297030467590212,0.0,0.03688089070146078,3.688089070146078
CITY OF CHICAGO:Ward 13 Precinct 37,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03276,0.22135478922988705,22.135478922988703,0.0,0.04887838927235408,4.887838927235408,0.0051,0.18246561023153285,18.246561023153284,0.96166,0.32100221951182495,32.1002219511825,0.00048,0.14723518156308163,14.723518156308163,0.0,0.033386178167823535,3.3386178167823535,0.0,0.03727846592932599,3.7278465929325986
CITY OF CHICAGO:Ward 13 Precinct 38,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03352,0.22102271106256682,22.102271106256683,0.0,0.04899269637934751,4.899269637934751,0.00446,0.18278391403127306,18.278391403127305,0.96154,0.3210435463331257,32.10435463331257,0.00048,0.14714683277129662,14.714683277129662,0.0,0.03339039594384238,3.3390395943842384,0.0,0.03701023994748512,3.7010239947485117
CITY OF CHICAGO:Ward 13 Precinct 39,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03338,0.2215442359705172,22.15442359705172,0.0,0.04887569370762397,4.887569370762397,0.00474,0.18272272984632054,18.272272984632053,0.96134,0.3209653339727149,32.096533397271486,0.00054,0.14727439558049513,14.727439558049513,0.0,0.033335627690125755,3.3335627690125755,0.0,0.036826493034857466,3.6826493034857464
CITY OF CHICAGO:Ward 13 Precinct 40,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03266,0.22125219886178227,22.125219886178225,0.0,0.048644346443598524,4.864434644359853,0.00482,0.1828314698992361,18.28314698992361,0.9621,0.32088440247434247,32.08844024743425,0.00042,0.14731434132038954,14.731434132038954,0.0,0.033498378109800414,3.3498378109800413,0.0,0.036980638063015936,3.698063806301594
CITY OF CHICAGO:Ward 14 Precinct 01,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03362,0.2211272923528212,22.11272923528212,0.0,0.048767282728194444,4.876728272819444,0.0049,0.1827109818910366,18.27109818910366,0.9611,0.32129021890836784,32.12902189083678,0.00038,0.14729746184755615,14.729746184755616,0.0,0.033250109558092794,3.3250109558092795,0.0,0.036894717824390244,3.6894717824390244
CITY OF CHICAGO:Ward 14 Precinct 02,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0339,0.22109515827543663,22.109515827543664,0.0,0.048664190303236016,4.866419030323602,0.00432,0.18277246368871278,18.27724636887128,0.9613,0.32133120529037074,32.13312052903707,0.00048,0.14721399542298808,14.721399542298808,0.0,0.03350939858381327,3.3509398583813272,0.0,0.03692169828780731,3.692169828780731
